sector,ventas,produccion,valor_agregado,n_emp,ventas_mmM,produccion_mmM,valor_agregado_mmM
Otros servicios,168480191712.87003,155294160164.56,95611180964.93001,1507,168.5,155.3,95.6
Manufactura,233643360673.72,230508364824.03,75608534105.26001,1220,233.6,230.5,75.6
Comercio,552304619278.0701,103861110263.53,63181471407.520004,2079,552.3,103.9,63.2
Transp./Comunic.,116991070045.39,112385068774.56,55200762785.84,575,117.0,112.4,55.2
Construccion,82074040308.84,80850078133.0,27878149745.85,453,82.1,80.9,27.9
Electr./Agua,33043150033.28,32210421967.0,13853305370.52,112,33.0,32.2,13.9
Aloj./Restaurantes,16253614976.16,16006743893.179998,6975422963.799999,231,16.3,16.0,7.0
Agro/Pesca,16379405111.630001,16288248284.34,4101935409.6199994,143,16.4,16.3,4.1
Mineria/Hidroc.,48067420292.44,0.0,0.0,0,48.1,0.0,0.0
